,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
385,majority,eat,meat,eat,majority meat,30
386,majority,eat,meat,eat,majority meat,30
387,majority,eat,meat,eat,majority meat,30
388,majority,eat,meat,eat,majority meat,30
389,majority,eat,meat,eat,majority meat,30
390,majority,eat,meat,eat,majority meat,30
391,majority,eat,meat,eat,majority meat,30
392,majority,eat,meat,eat,majority meat,30
393,majority,eat,meat,eat,majority meat,30
394,majority,eat,meat,eat,majority meat,30
395,majority,eat,meat,eat,majority meat,30
396,majority,eat,meat,eat,majority meat,30
397,majority,eat,meat,eat,majority meat,30
398,majority,eat,meat,eat,majority meat,30
399,majority,eat,meat,eat,majority meat,30
400,majority,eat,meat,eat,majority meat,30
401,majority,eat,meat,eat,majority meat,30
402,majority,eat,meat,eat,majority meat,30
403,majority,eat,meat,eat,majority meat,30
404,majority,eat,meat,eat,majority meat,30
405,majority,eat,meat,eat,majority meat,30
406,majority,eat,meat,eat,majority meat,30
407,people,eat,foods,eat,people foods,15
408,people,eat,foods,eat,people foods,15
409,people,eat,foods,eat,people foods,15
410,people,eat,foods,eat,people foods,15
411,people,eat,foods,eat,people foods,15
412,people,eat,foods,eat,people foods,15
413,people,eat,foods,eat,people foods,15
414,people,eat,foods,eat,people foods,15
415,people,eat,foods,eat,people foods,15
416,people,eating,foods,eat,people foods,15
417,people,eat,foods,eat,people foods,15
418,people,ate,foods,eat,people foods,15
419,people,eat,foods,eat,people foods,15
420,people,eat,foods,eat,people foods,15
421,people,ate,foods,eat,people foods,15
422,people,eat,meat,eat,people meat,14
423,students,ate,lunch,eat,students lunch,14
424,people,ate,meat,eat,people meat,14
425,people,eat,meat,eat,people meat,14
426,students,eat,lunch,eat,students lunch,14
427,people,eat,meat,eat,people meat,14
428,students,eat,lunch,eat,students lunch,14
429,people,eat,meat,eat,people meat,14
430,people,eat,meat,eat,people meat,14
431,people,ate,meat,eat,people meat,14
432,people,eat,meat,eat,people meat,14
433,people,ate,meat,eat,people meat,14
434,students,eat,lunch,eat,students lunch,14
435,people,ate,meat,eat,people meat,14
436,students,eat,lunch,eat,students lunch,14
437,students,eat,lunch,eat,students lunch,14
438,students,eat,lunch,eat,students lunch,14
439,people,eat,meat,eat,people meat,14
440,students,eat,lunch,eat,students lunch,14
441,students,eat,lunch,eat,students lunch,14
442,students,eat,lunch,eat,students lunch,14
443,people,eat,meat,eat,people meat,14
444,students,eat,lunch,eat,students lunch,14
445,people,ate,meat,eat,people meat,14
446,students,ate,lunch,eat,students lunch,14
447,people,ate,meat,eat,people meat,14
448,students,eat,lunch,eat,students lunch,14
449,students,eat,lunch,eat,students lunch,14
450,caterpillars,eat,leaves,eat,caterpillars leaves,11
451,caterpillars,eat,leaves,eat,caterpillars leaves,11
452,caterpillars,ate,leaves,eat,caterpillars leaves,11
453,caterpillars,eat,leaves,eat,caterpillars leaves,11
454,caterpillars,eat,leaves,eat,caterpillars leaves,11
455,caterpillars,eat,leaves,eat,caterpillars leaves,11
456,caterpillars,eat,leaves,eat,caterpillars leaves,11
457,caterpillars,eat,leaves,eat,caterpillars leaves,11
458,caterpillars,eat,leaves,eat,caterpillars leaves,11
459,caterpillars,eat,leaves,eat,caterpillars leaves,11
460,caterpillars,eat,leaves,eat,caterpillars leaves,11
461,dog,eating,homework,eat,dog homework,10
462,father,ate,muffin,eat,father muffin,10
463,dog,ate,homework,eat,dog homework,10
464,father,ate,muffin,eat,father muffin,10
465,dog,ate,homework,eat,dog homework,10
466,dog,ate,homework,eat,dog homework,10
467,father,ate,muffin,eat,father muffin,10
468,dog,ate,homework,eat,dog homework,10
469,father,ate,muffin,eat,father muffin,10
470,father,ate,muffin,eat,father muffin,10
471,dog,ate,homework,eat,dog homework,10
472,dog,ate,homework,eat,dog homework,10
473,dog,ate,homework,eat,dog homework,10
474,father,ate,muffin,eat,father muffin,10
475,father,ate,muffin,eat,father muffin,10
476,father,ate,muffin,eat,father muffin,10
477,father,ate,muffin,eat,father muffin,10
478,dog,ate,homework,eat,dog homework,10
479,dog,ate,homework,eat,dog homework,10
480,father,ate,muffin,eat,father muffin,10
481,larvae,eat,leaves,eat,larvae leaves,9
482,birds,eat,cones,eat,birds cones,9
483,larvae,eat,leaves,eat,larvae leaves,9
484,larvae,eat,leaves,eat,larvae leaves,9
485,birds,eat,cones,eat,birds cones,9
486,larvae,eat,leaves,eat,larvae leaves,9
487,species,eat,fruit,eat,species fruit,9
488,larvae,eat,leaves,eat,larvae leaves,9
489,larvae,eat,leaves,eat,larvae leaves,9
490,birds,eat,cones,eat,birds cones,9
491,species,eat,fruit,eat,species fruit,9
492,larvae,eat,leaves,eat,larvae leaves,9
493,birds,eat,cones,eat,birds cones,9
494,larvae,eat,leaves,eat,larvae leaves,9
495,species,ate,fruit,eat,species fruit,9
496,species,eat,fruit,eat,species fruit,9
497,species,eat,fruit,eat,species fruit,9
498,birds,eat,cones,eat,birds cones,9
499,birds,eat,cones,eat,birds cones,9
500,birds,eat,cones,eat,birds cones,9
501,birds,eat,cones,eat,birds cones,9
502,birds,eat,cones,eat,birds cones,9
503,species,eat,fruit,eat,species fruit,9
504,species,eat,fruit,eat,species fruit,9
505,species,eat,fruit,eat,species fruit,9
506,species,eat,fruit,eat,species fruit,9
507,larvae,eat,leaves,eat,larvae leaves,9
508,birds,eat,seeds,eat,birds seeds,8
509,species,eat,insects,eat,species insects,8
510,people,ate,bread,eat,people bread,8
511,people,ate,bread,eat,people bread,8
512,birds,eat,seeds,eat,birds seeds,8
513,rebels,ate,horses,eat,rebels horses,8
514,female,eat,male,eat,female male,8
515,female,eat,male,eat,female male,8
516,species,eats,insects,eat,species insects,8
517,rebels,ate,horses,eat,rebels horses,8
518,birds,eat,seeds,eat,birds seeds,8
519,people,ate,bread,eat,people bread,8
520,female,eats,male,eat,female male,8
521,birds,ate,seeds,eat,birds seeds,8
522,species,eats,insects,eat,species insects,8
523,species,eats,insects,eat,species insects,8
524,female,eat,male,eat,female male,8
525,people,ate,bread,eat,people bread,8
526,species,eat,insects,eat,species insects,8
527,birds,eat,seeds,eat,birds seeds,8
528,female,ate,male,eat,female male,8
529,female,eats,male,eat,female male,8
530,species,eats,insects,eat,species insects,8
531,people,ate,bread,eat,people bread,8
532,female,eats,male,eat,female male,8
533,female,eats,male,eat,female male,8
534,people,eat,bread,eat,people bread,8
535,people,eat,bread,eat,people bread,8
536,rebels,ate,horses,eat,rebels horses,8
537,people,ate,bread,eat,people bread,8
538,rebels,ate,horses,eat,rebels horses,8
539,species,eats,insects,eat,species insects,8
540,birds,eat,seeds,eat,birds seeds,8
541,rebels,ate,horses,eat,rebels horses,8
542,rebels,ate,horses,eat,rebels horses,8
543,birds,eat,seeds,eat,birds seeds,8
544,birds,eat,seeds,eat,birds seeds,8
545,rebels,ate,horses,eat,rebels horses,8
546,rebels,ate,horses,eat,rebels horses,8
547,species,eat,insects,eat,species insects,8
548,people,eat,fruit,eat,people fruit,7
549,people,eating,fish,eat,people fish,7
550,people,eat,diet,eat,people diet,7
551,people,eat,fruit,eat,people fruit,7
552,people,eat,meals,eat,people meals,7
553,people,eat,diet,eat,people diet,7
554,people,eat,fruit,eat,people fruit,7
555,people,eat,diet,eat,people diet,7
556,people,eat,fruit,eat,people fruit,7
557,species,eats,invertebrates,eat,species invertebrates,7
558,people,eat,fish,eat,people fish,7
559,people,ate,meals,eat,people meals,7
560,people,eat,meals,eat,people meals,7
561,people,eat,fish,eat,people fish,7
562,people,eat,meals,eat,people meals,7
563,people,eat,fruit,eat,people fruit,7
564,species,eat,invertebrates,eat,species invertebrates,7
565,people,ate,meals,eat,people meals,7
566,people,eat,diet,eat,people diet,7
567,people,eat,fish,eat,people fish,7
568,people,eat,meals,eat,people meals,7
569,people,eat,meals,eat,people meals,7
570,species,eats,invertebrates,eat,species invertebrates,7
571,people,eat,fish,eat,people fish,7
572,people,eat,fruit,eat,people fruit,7
573,people,eat,fish,eat,people fish,7
574,people,eating,fish,eat,people fish,7
575,species,eat,invertebrates,eat,species invertebrates,7
576,species,eat,invertebrates,eat,species invertebrates,7
577,species,eat,invertebrates,eat,species invertebrates,7
578,people,eat,diet,eat,people diet,7
579,people,eat,fruit,eat,people fruit,7
580,people,ate,diet,eat,people diet,7
581,species,eat,invertebrates,eat,species invertebrates,7
582,people,eating,diet,eat,people diet,7
583,people,eat,meal,eat,people meal,6
584,family,eats,breakfast,eat,family breakfast,6
585,animals,eat,plants,eat,animals plants,6
586,family,ate,breakfast,eat,family breakfast,6
587,animals,ate,plants,eat,animals plants,6
588,fish,eat,fish,eat,fish fish,6
589,animals,eat,plants,eat,animals plants,6
590,females,eating,males,eat,females males,6
591,people,eating,meal,eat,people meal,6
592,dingo,ate,baby,eat,dingo baby,6
593,dingo,ate,baby,eat,dingo baby,6
594,females,eat,males,eat,females males,6
595,animals,eat,plants,eat,animals plants,6
596,animals,eat,plants,eat,animals plants,6
597,larva,eats,spider,eat,larva spider,6
598,larva,eats,spider,eat,larva spider,6
599,fish,eat,fish,eat,fish fish,6
600,females,eat,males,eat,females males,6
601,larva,eats,spider,eat,larva spider,6
602,family,eating,breakfast,eat,family breakfast,6
603,dingo,ate,baby,eat,dingo baby,6
604,fish,eat,fish,eat,fish fish,6
605,fish,eat,fish,eat,fish fish,6
606,fish,eat,fish,eat,fish fish,6
607,dingo,ate,baby,eat,dingo baby,6
608,people,eating,meal,eat,people meal,6
609,family,eat,breakfast,eat,family breakfast,6
610,females,eat,males,eat,females males,6
611,females,eat,males,eat,females males,6
612,people,eat,meal,eat,people meal,6
613,females,eat,males,eat,females males,6
614,people,eat,meal,eat,people meal,6
615,larva,eats,spider,eat,larva spider,6
616,fish,eats,fish,eat,fish fish,6
617,family,eating,breakfast,eat,family breakfast,6
618,family,ate,breakfast,eat,family breakfast,6
619,larva,eats,spider,eat,larva spider,6
620,people,eat,meal,eat,people meal,6
621,dingo,ate,baby,eat,dingo baby,6
622,animals,eat,plants,eat,animals plants,6
623,dingo,ate,baby,eat,dingo baby,6
624,larva,eat,spider,eat,larva spider,6
625,people,eat,rice,eat,people rice,5
626,people,eat,pork,eat,people pork,5
627,two,eat,dinner,eat,two dinner,5
628,family,ate,food,eat,family food,5
629,students,eat,meals,eat,students meals,5
630,poor,ate,bread,eat,poor bread,5
631,people,eat,pork,eat,people pork,5
632,people,eat,pork,eat,people pork,5
633,family,eating,food,eat,family food,5
634,two,ate,dinner,eat,two dinner,5
635,birds,eat,insects,eat,birds insects,5
636,birds,eat,insects,eat,birds insects,5
637,people,ate,flesh,eat,people flesh,5
638,children,eating,meals,eat,children meals,5
639,poor,ate,bread,eat,poor bread,5
640,people,eat,rice,eat,people rice,5
641,birds,ate,insects,eat,birds insects,5
642,birds,eat,insects,eat,birds insects,5
643,people,ate,flesh,eat,people flesh,5
644,family,eat,food,eat,family food,5
645,birds,eat,fruit,eat,birds fruit,5
646,male,ate,female,eat,male female,5
647,students,eat,meals,eat,students meals,5
648,children,ate,meals,eat,children meals,5
649,poor,ate,bread,eat,poor bread,5
650,birds,eat,fruit,eat,birds fruit,5
651,male,eat,female,eat,male female,5
652,male,eat,female,eat,male female,5
653,poor,eat,bread,eat,poor bread,5
654,male,eat,female,eat,male female,5
655,children,ate,meals,eat,children meals,5
656,two,eat,dinner,eat,two dinner,5
657,birds,eat,fruits,eat,birds fruits,5
658,two,ate,dinner,eat,two dinner,5
659,people,eat,rice,eat,people rice,5
660,people,eat,pork,eat,people pork,5
661,birds,eat,fruits,eat,birds fruits,5
662,birds,eat,fruits,eat,birds fruits,5
663,family,ate,food,eat,family food,5
664,birds,eat,insects,eat,birds insects,5
665,poor,ate,bread,eat,poor bread,5
666,children,ate,meals,eat,children meals,5
667,people,eat,flesh,eat,people flesh,5
668,people,eat,pork,eat,people pork,5
669,people,eat,rice,eat,people rice,5
670,students,eat,meals,eat,students meals,5
671,birds,eat,fruit,eat,birds fruit,5
672,birds,eat,fruit,eat,birds fruit,5
673,students,eat,meals,eat,students meals,5
674,birds,eat,fruits,eat,birds fruits,5
675,two,eat,dinner,eat,two dinner,5
676,birds,ate,fruits,eat,birds fruits,5
677,people,eat,flesh,eat,people flesh,5
678,male,ate,female,eat,male female,5
679,students,eat,meals,eat,students meals,5
680,family,ate,food,eat,family food,5
681,birds,eat,fruit,eat,birds fruit,5
682,people,eat,rice,eat,people rice,5
683,children,ate,meals,eat,children meals,5
684,people,eat,flesh,eat,people flesh,5
685,fish,eat,algae,eat,fish algae,4
686,larvae,eat,variety,eat,larvae variety,4
687,cat,ate,mouse,eat,cat mouse,4
688,spiders,eat,insects,eat,spiders insects,4
689,dogs,eat,crumbs,eat,dogs crumbs,4
690,animals,eat,fruits,eat,animals fruits,4
691,animals,eat,fruits,eat,animals fruits,4
692,gymnasts,ate,buckwheat,eat,gymnasts buckwheat,4
693,gymnasts,ate,buckwheat,eat,gymnasts buckwheat,4
694,people,ate,nothing,eat,people nothing,4
695,people,eat,lunch,eat,people lunch,4
696,gymnasts,ate,buckwheat,eat,gymnasts buckwheat,4
697,gymnasts,ate,buckwheat,eat,gymnasts buckwheat,4
698,fish,eat,algae,eat,fish algae,4
699,people,eat,lunch,eat,people lunch,4
700,person,eat,food,eat,person food,4
701,dogs,eat,crumbs,eat,dogs crumbs,4
702,fox,eats,flowers,eat,fox flowers,4
703,whoever,eats,bread,eat,whoever bread,4
704,spiders,eat,insects,eat,spiders insects,4
705,animals,eat,fruits,eat,animals fruits,4
706,dogs,eat,crumbs,eat,dogs crumbs,4
707,cat,eats,mouse,eat,cat mouse,4
708,species,eat,species,eat,species species,4
709,spiders,eat,insects,eat,spiders insects,4
710,fish,eat,algae,eat,fish algae,4
711,men,ate,lunch,eat,men lunch,4
712,larvae,eat,variety,eat,larvae variety,4
713,larvae,eat,variety,eat,larvae variety,4
714,students,eat,dinner,eat,students dinner,4
715,students,eat,dinner,eat,students dinner,4
716,fox,eats,flowers,eat,fox flowers,4
717,participants,eat,bread,eat,participants bread,4
718,participants,eat,bread,eat,participants bread,4
719,person,eats,food,eat,person food,4
720,tiger,ate,man,eat,tiger man,4
721,people,ate,lunch,eat,people lunch,4
722,cat,ate,mouse,eat,cat mouse,4
723,people,eat,lunch,eat,people lunch,4
724,fish,eat,algae,eat,fish algae,4
725,species,eat,species,eat,species species,4
726,person,eats,food,eat,person food,4
727,fox,eats,flowers,eat,fox flowers,4
728,larvae,eat,variety,eat,larvae variety,4
729,people,eat,nothing,eat,people nothing,4
730,students,eat,dinner,eat,students dinner,4
731,whoever,eats,bread,eat,whoever bread,4
732,people,ate,nothing,eat,people nothing,4
733,tiger,ate,man,eat,tiger man,4
734,tiger,ate,man,eat,tiger man,4
735,tiger,ate,man,eat,tiger man,4
736,participants,eat,bread,eat,participants bread,4
737,men,ate,lunch,eat,men lunch,4
738,people,eat,cuisine,eat,people cuisine,4
739,person,eats,food,eat,person food,4
740,species,eats,species,eat,species species,4
741,people,eat,cuisine,eat,people cuisine,4
742,participants,eat,bread,eat,participants bread,4
743,men,eat,lunch,eat,men lunch,4
744,people,ate,nothing,eat,people nothing,4
745,spiders,eat,insects,eat,spiders insects,4
746,people,eating,cuisine,eat,people cuisine,4
747,cat,eats,mouse,eat,cat mouse,4
748,animals,eat,fruits,eat,animals fruits,4
749,whoever,eats,bread,eat,whoever bread,4
750,whoever,eats,bread,eat,whoever bread,4
751,dogs,eat,crumbs,eat,dogs crumbs,4
752,men,ate,lunch,eat,men lunch,4
753,students,eat,dinner,eat,students dinner,4
754,fox,eats,flowers,eat,fox flowers,4
755,people,eating,cuisine,eat,people cuisine,4
756,species,ate,species,eat,species species,4
757,people,eat,dish,eat,people dish,3
758,species,eat,seeds,eat,species seeds,3
759,child,eats,way,eat,child way,3
760,students,eat,food,eat,students food,3
761,birds,eat,berries,eat,birds berries,3
762,seals,eat,fish,eat,seals fish,3
763,servant,eat,bread,eat,servant bread,3
764,species,eat,leaves,eat,species leaves,3
765,staff,eats,rest,eat,staff rest,3
766,staff,ate,rest,eat,staff rest,3
767,man,ate,apple,eat,man apple,3
768,sister,ate,tomatoes,eat,sister tomatoes,3
769,sister,ate,tomatoes,eat,sister tomatoes,3
770,larvae,eat,fruit,eat,larvae fruit,3
771,percent,eat,insects,eat,percent insects,3
772,most,ate,lunch,eat,most lunch,3
773,rats,eat,eggs,eat,rats eggs,3
774,people,ate,vegetables,eat,people vegetables,3
775,man,eats,apple,eat,man apple,3
776,portrayals,eat,anxieties,eat,portrayals anxieties,3
777,embryos,eat,eggs,eat,embryos eggs,3
778,embryos,eat,siblings,eat,embryos siblings,3
779,men,ate,cattle,eat,men cattle,3
780,girl,eats,apple,eat,girl apple,3
781,classes,ate,bread,eat,classes bread,3
782,families,eat,foods,eat,families foods,3
783,women,ate,chalk,eat,women chalk,3
784,larva,eats,leaf,eat,larva leaf,3
785,women,ate,chalk,eat,women chalk,3
786,family,ate,meals,eat,family meals,3
787,animals,eat,seeds,eat,animals seeds,3
788,mice,eat,iron,eat,mice iron,3
789,larvae,eat,fruit,eat,larvae fruit,3
790,larvae,eat,species,eat,larvae species,3
791,species,eat,seeds,eat,species seeds,3
792,two,eating,food,eat,two food,3
793,larva,eats,leaf,eat,larva leaf,3
794,larva,eats,leaf,eat,larva leaf,3
795,nuns,ate,meat,eat,nuns meat,3
796,people,ate,children,eat,people children,3
797,nuns,ate,meat,eat,nuns meat,3
798,dog,eats,baguette,eat,dog baguette,3
799,species,eat,leaves,eat,species leaves,3
800,dog,eats,baguette,eat,dog baguette,3
801,species,eats,leaves,eat,species leaves,3
802,plants,eat,animals,eat,plants animals,3
803,plants,eat,animals,eat,plants animals,3
804,plants,eat,animals,eat,plants animals,3
805,portrayals,eat,anxieties,eat,portrayals anxieties,3
806,larvae,eat,species,eat,larvae species,3
807,nuns,ate,meat,eat,nuns meat,3
808,horse,eats,grass,eat,horse grass,3
809,nudibranch,eats,hydroid,eat,nudibranch hydroid,3
810,farmers,eat,meat,eat,farmers meat,3
811,species,eats,sponges,eat,species sponges,3
812,one,eats,foods,eat,one foods,3
813,larvae,eat,tunnels,eat,larvae tunnels,3
814,sister,ate,tomatoes,eat,sister tomatoes,3
815,koala,eats,leaves,eat,koala leaves,3
816,two,eat,food,eat,two food,3
817,women,ate,chalk,eat,women chalk,3
818,percent,eat,insects,eat,percent insects,3
819,people,eat,children,eat,people children,3
820,embryos,eat,siblings,eat,embryos siblings,3
821,mole,eat,food,eat,mole food,3
822,classes,ate,bread,eat,classes bread,3
823,fishermen,ate,fish,eat,fishermen fish,3
824,fishermen,ate,fish,eat,fishermen fish,3
825,rats,eat,eggs,eat,rats eggs,3
826,juveniles,eat,insects,eat,juveniles insects,3
827,people,eat,seafood,eat,people seafood,3
828,people,eat,seafood,eat,people seafood,3
829,larvae,eat,species,eat,larvae species,3
830,species,eat,seeds,eat,species seeds,3
831,group,eating,lunch,eat,group lunch,3
832,survivors,ate,bodies,eat,survivors bodies,3
833,people,eat,seeds,eat,people seeds,3
834,farmers,ate,meat,eat,farmers meat,3
835,students,eat,food,eat,students food,3
836,child,eats,way,eat,child way,3
837,animal,eats,food,eat,animal food,3
838,larvae,eat,way,eat,larvae way,3
839,group,ate,lunch,eat,group lunch,3
840,dog,eaten,present,eat,dog present,3
841,families,eat,foods,eat,families foods,3
842,snail,eats,growth,eat,snail growth,3
843,dog,eaten,present,eat,dog present,3
844,dog,eaten,present,eat,dog present,3
845,group,ate,mixture,eat,group mixture,3
846,dog,eat,dog,eat,dog dog,3
847,birds,eat,berries,eat,birds berries,3
848,group,ate,mixture,eat,group mixture,3
849,group,ate,corn,eat,group corn,3
850,group,ate,corn,eat,group corn,3
851,koala,eats,leaves,eat,koala leaves,3
852,larvae,eat,way,eat,larvae way,3
853,animal,eats,food,eat,animal food,3
854,birds,eat,berries,eat,birds berries,3
855,larvae,eat,way,eat,larvae way,3
856,mice,eat,iron,eat,mice iron,3
857,species,eats,sponges,eat,species sponges,3
858,people,eat,dish,eat,people dish,3
859,woman,ate,fruit,eat,woman fruit,3
860,people,eat,seafood,eat,people seafood,3
861,larvae,eat,tunnels,eat,larvae tunnels,3
862,portrayals,eat,anxieties,eat,portrayals anxieties,3
863,one,eats,foods,eat,one foods,3
864,girl,eats,apple,eat,girl apple,3
865,girl,eats,apple,eat,girl apple,3
866,thirds,eating,customers,eat,thirds customers,3
867,people,eat,dumplings,eat,people dumplings,3
868,men,eat,cattle,eat,men cattle,3
869,animals,eat,seeds,eat,animals seeds,3
870,people,eat,vegetables,eat,people vegetables,3
871,restaurants,eaten,services,eat,restaurants services,3
872,people,eating,amounts,eat,people amounts,3
873,seals,ate,fish,eat,seals fish,3
874,nudibranch,eats,hydroid,eat,nudibranch hydroid,3
875,monks,eat,meat,eat,monks meat,3
876,animals,eat,seeds,eat,animals seeds,3
877,rats,ate,eggs,eat,rats eggs,3
878,dogs,eat,food,eat,dogs food,3
879,consumers,eat,fish,eat,consumers fish,3
880,animals,ate,wood,eat,animals wood,3
881,larvae,eat,seeds,eat,larvae seeds,3
882,horse,eats,grass,eat,horse grass,3
883,survivors,ate,bodies,eat,survivors bodies,3
884,family,ate,meals,eat,family meals,3
885,percent,eat,insects,eat,percent insects,3
886,parrot,eats,seeds,eat,parrot seeds,3
887,koala,eats,leaves,eat,koala leaves,3
888,parrot,eats,seeds,eat,parrot seeds,3
889,people,ate,amounts,eat,people amounts,3
890,children,eat,food,eat,children food,3
891,thirds,eating,customers,eat,thirds customers,3
892,seals,eat,fish,eat,seals fish,3
893,larvae,eat,holes,eat,larvae holes,3
894,restaurants,eaten,services,eat,restaurants services,3
895,classes,ate,bread,eat,classes bread,3
896,embryos,eat,eggs,eat,embryos eggs,3
897,embryos,eat,siblings,eat,embryos siblings,3
898,family,ate,meals,eat,family meals,3
899,people,eat,vegetables,eat,people vegetables,3
900,embryos,eat,eggs,eat,embryos eggs,3
901,most,ate,lunch,eat,most lunch,3
902,one,eat,foods,eat,one foods,3
903,people,eat,children,eat,people children,3
904,woman,eats,fruit,eat,woman fruit,3
905,larvae,eat,tunnels,eat,larvae tunnels,3
906,mole,eat,food,eat,mole food,3
907,larvae,eat,holes,eat,larvae holes,3
908,horse,eats,grass,eat,horse grass,3
909,students,eating,food,eat,students food,3
910,animal,eats,food,eat,animal food,3
911,consumers,eat,fish,eat,consumers fish,3
912,mice,eat,iron,eat,mice iron,3
913,farmers,ate,meat,eat,farmers meat,3
914,fishermen,ate,fish,eat,fishermen fish,3
915,two,ate,food,eat,two food,3
916,winner,eats,eggs,eat,winner eggs,3
917,species,eat,sponges,eat,species sponges,3
918,larvae,eat,fruit,eat,larvae fruit,3
919,servant,eat,bread,eat,servant bread,3
920,people,eat,dish,eat,people dish,3
921,larvae,eat,seeds,eat,larvae seeds,3
922,dog,eat,dog,eat,dog dog,3
923,larvae,eat,holes,eat,larvae holes,3
924,woman,eats,fruit,eat,woman fruit,3
925,people,eat,dumplings,eat,people dumplings,3
926,people,eat,amounts,eat,people amounts,3
927,people,ate,seeds,eat,people seeds,3
928,children,eat,food,eat,children food,3
929,animals,ate,wood,eat,animals wood,3
930,parrot,eat,seeds,eat,parrot seeds,3
931,nudibranch,eats,hydroid,eat,nudibranch hydroid,3
932,most,ate,lunch,eat,most lunch,3
933,people,eat,fruits,eat,people fruits,3
934,juveniles,eat,insects,eat,juveniles insects,3
935,people,ate,fruits,eat,people fruits,3
936,group,ate,lunch,eat,group lunch,3
